0,1,2,CLASSIFICATION
2008.75483725,8.39306106415,7.50513536764,-1
2009.49540808,-21.6948826727,5.84679606584,-1
2013.47534966,-21.6514448986,12.691772497,-1
2008.48250024,-21.893642141,-4.11765419729,-1
2010.78236769,8.2101975663,-3.22700515521,-1
2009.51530261,-11.4922993637,12.5634119117,-1
2009.34669869,-21.9187166834,-4.57408492736,-1
2007.38197302,-21.9406731452,-3.53681300954,-1
2020.50733418,-21.9695590794,12.5418683184,-1
2009.49261333,-21.7230930883,9.7034675347,-1
2015.3567177,-21.8394417901,4.35468636123,-1
2015.35290938,-22.0716178565,-8.59067131715,-1
2007.50904459,-21.9384480166,9.39585844025,-1
2015.62844757,2.9284146244,-5.75433551183,-1
2020.87627602,16.0072319889,10.1905234541,-1
2007.75472662,8.51902180628,8.60714254473,-1
2010.83702994,15.1476946892,7.31621089898,-1
2007.41293502,-21.7241405012,-4.09490031791,-1
2011.42438379,-21.6972853709,-0.146758717156,-1
2018.29374423,-22.1629234599,-14.5926456111,-1
2012.80979877,8.15093257059,-1.26223241706,-1
2008.48449032,-11.8871592616,-0.590911942482,-1
2017.7147323,23.2046053544,-9.79231974866,-1
2019.64688993,7.92782136563,-8.80375666328,-1
2019.70861335,8.32442535636,14.1872258424,-1
2009.42801476,-21.8740966787,-6.24394423854,-1
2008.38932946,-21.8338827523,-3.40025001902,-1
2018.78755212,10.2076964363,15.1862293464,-1
2021.95182893,26.033804561,12.083929875,-1
2007.714538,8.17460153767,2.28375794906,-1
2010.75754324,25.1177522355,-12.8159679231,-1
2009.28886408,-21.8432091469,-8.59509839358,-1
2019.77315967,8.18248953861,10.3718897996,-1
2014.43214516,-9.82013523305,-14.2685797363,-1
2014.3685288,-21.949115105,-9.30720892821,-1
2019.16619122,-21.7407479547,-14.5967323621,-1
2013.36742072,-21.7365716442,-3.30264868721,-1
2013.39285158,-6.82994547431,-10.6530091036,-1
2019.45120685,-22.0562475119,-5.20366939532,-1
2007.79848608,3.31752940368,9.74673142105,-1
2010.39056864,-21.8914688419,0.486132355017,-1
2015.57727461,-8.97624273682,5.34349401738,-1
2018.8731394,25.9211236978,-5.8110233962,-1
2017.74695094,18.2669546024,4.15678235776,-1
2012.59189283,-8.55116206696,9.80287964451,-1
2010.85962339,19.4560815602,10.437616184,-1
2010.71933928,8.18408662339,4.30280814928,-1
2018.68299538,-3.02188807,2.57296841373,-1
2010.42905624,-21.8896136144,1.57982234505,-1
2016.30986327,-21.8260516023,0.346432561197,-1
2008.49371617,-21.9530798378,7.41207430441,-1
2010.66859861,3.15648663909,-8.22599431645,-1
2009.39137584,-22.0327948251,-3.59570141726,-1
2008.71658846,8.12953824472,-3.60423367147,-1
2020.83290701,19.242752948,7.35817169787,-1
2013.62024623,-21.8320641926,14.8565755626,-1
2012.41857081,-21.9450416439,-4.38196157598,-1
2020.76151532,22.9887405298,-10.8836803399,-1
2016.43182267,-22.0396108463,-6.3400542188,-1
2019.49522201,-22.022658717,9.50559317882,-1
2021.46049602,-22.0284902244,12.3015885912,-1
2017.53845788,-21.737795786,12.8504218944,-1
2017.70352587,16.0745978797,-7.71701883647,-1
2012.80640202,8.22442600657,3.73345749075,-1
2014.27116406,-22.0063701228,-13.6345966621,-1
2010.53502972,-4.54814890172,12.3118055485,-1
2018.69346155,15.0780219848,-5.8296001929,-1
2007.80435238,8.19320712121,-0.319675691025,-1
2014.41026696,-21.9869788514,-3.42311109141,-1
2007.43861572,-21.9555633677,-5.39135788091,-1
2011.43448828,-21.6357815939,11.612113029,-1
2012.21206696,-21.8999710571,-14.6216381652,-1
2020.87062164,21.0238406585,-3.57297449842,-1
2013.5534804,8.05451639324,-14.7591485835,-1
2011.41971771,-22.019524483,-6.37525017731,-1
2014.40725582,-21.7230272857,7.58970568063,-1
2009.51585958,-13.7498824522,10.365332708,-1
2015.89457061,22.1602914106,-4.41565327837,-1
2016.57200218,-21.814262776,14.7680938722,-1
2010.79804827,5.20857484307,10.5055780874,-1
2014.26122396,-20.6703232361,-2.6386644117,-1
2021.40013246,-21.9464538635,-0.366664166579,-1
2018.46144271,-22.0099225697,5.45210937661,-1
2008.79957029,8.05804530855,1.41951102374,-1
2017.724417,8.17818105817,-2.44089896121,-1
2007.5758293,-11.8526027664,7.37580690477,-1
2018.55335381,-21.9567729649,12.6087758451,-1
2019.8478719,28.2556334838,1.1232953352,-1
2020.89167044,18.9557449318,-1.5158967876,-1
2007.821557,8.40677750811,8.72555975177,-1
2010.5481239,-11.7903813739,7.41911570921,-1
2014.42734031,-21.9717557641,-0.45158088166,-1
2010.34305018,-21.8186506335,-2.55805042168,-1
2013.57565552,-11.7775710806,5.76407504809,-1
2007.77176521,8.12439824393,5.39279944325,-1
2011.3721843,-21.7986899106,-10.1184407675,-1
2012.51992749,-17.7453949518,6.80113714801,-1
2018.83402232,27.1495305931,-7.65080676512,-1
2012.43568217,-21.6780925469,11.5597774218,-1
2020.38350322,-21.6251543793,7.68308049359,-1
2007.17715854,-21.6156782479,-14.5792449945,-1
2010.78856812,26.1144856226,-9.82442996202,-1
2009.29892821,-21.5754562594,0.49303009429,-1
2018.6579199,7.99603574239,-4.80049333771,-1
2016.8700858,8.08340735812,9.63038362769,-1
2009.58567663,-21.8917344464,9.822105632,-1
2018.51646555,-22.02444748,13.3282659938,-1
2018.81457096,24.2186502459,1.193591195,-1
2017.26350773,-21.7597381867,-9.35690497301,-1
2013.39508988,-21.7001403365,0.696516382607,-1
2010.26548166,-21.6304034546,-8.30094338258,-1
2019.46911598,-5.77716647396,0.250393166658,-1
2009.28028068,-21.916627158,-13.5038881944,-1
2008.47412748,-21.8216816142,5.64226618786,-1
2020.67950695,7.8498009975,-7.72363684118,-1
2012.40261691,-21.7936768174,-1.33624039821,-1
2016.48645956,-10.8188315544,5.29466560121,-1
2013.52546996,-21.8780939109,11.647376272,-1
2011.27923647,-16.6808139934,-9.63121746763,-1
2007.64263766,-6.81045760863,13.3461766008,-1
2016.48374043,-1.68794395838,-7.52878391624,-1
2011.42944076,-21.7221433343,10.409038246,-1
2009.52432341,-10.8103187099,-6.22529581482,-1
2019.77764846,4.01586518104,10.4125821782,-1
2018.54166251,-21.8357884718,13.7721550786,-1
2019.83882877,11.4461448177,13.6855608657,-1
2007.43049662,-21.4570945484,5.90608119613,-1
2012.31942595,-21.7549165862,-7.31636984331,-1
2009.33307798,-14.7405608249,-9.62176032794,-1
2015.3377065,-21.9700120136,-5.61589734497,-1
2014.56949164,1.22475162127,-4.55209292417,-1
2015.48781005,-21.736017017,7.83953751353,-1
2008.46910175,-21.8478548039,0.717563729405,-1
2008.30773604,-21.7240699403,-4.5193681283,-1
2020.60816994,7.97951794906,-6.84292769233,-1
2008.64078632,-10.7687337424,11.6362831998,-1
2009.58871798,8.28048553673,-11.5011653144,-1
2008.5513008,-21.9311656402,14.4785463209,-1
2010.58444106,-3.81435523319,-4.35931911186,-1
2008.36073537,-21.8819632564,-12.2566137976,-1
2016.09630249,32.9886652215,3.43291170173,-1
2015.49526093,-21.9925657149,11.3553082319,-1
2012.43313226,-21.8794490979,3.47514177805,-1
2020.3522037,-22.0388029025,-10.4012576954,-1
2019.5036788,-21.96100337,15.3237166625,-1
2007.30182749,-21.86549049,-9.55412812665,-1
2020.64926696,12.1027328057,-8.62357875447,-1
2010.85177004,23.1480265756,-1.80573239074,-1
2015.97219184,22.3721162734,12.5742803477,-1
2008.75529264,7.99348925743,0.24927791467,-1
2012.66580338,8.4075757265,7.24519547022,-1
2015.32186698,-21.8878073121,-6.45537715164,-1
2011.50190822,-21.8848073399,7.5711679583,-1
2009.90161714,8.11417824578,7.7515751546,-1
2016.98585372,33.0311103783,-13.4024061186,-1
2019.89740564,28.0315760626,-2.84806065555,-1
2016.53114702,8.10963506861,-12.7855017808,-1
2020.71228713,8.07525953442,4.22916396009,-1
2012.57371813,-6.92439302125,3.31254702298,-1
2018.60839999,7.95962986647,-10.7803181944,-1
2020.83353686,23.1526769525,3.11611660357,-1
2008.75150015,8.29170583396,4.57513771146,-1
2007.92234763,23.1201583989,3.30790526587,-1
2008.80056334,19.1046745792,-9.53925986861,-1
2016.69164527,8.21035289206,-9.27010205702,-1
2013.85911463,30.066892116,-12.7392864761,-1
2010.62917509,-11.8675370024,14.3716657157,-1
2016.29690708,-21.6140173128,-0.418936075657,-1
2009.5574879,-2.9384717059,-10.5392031112,-1
2013.4624185,-21.9250088657,9.43574958168,-1
2008.61041342,-1.52061856634,5.69033277891,-1
2017.90833921,32.9775623491,-13.715388106,-1
2016.65483677,8.28540274951,3.28424158375,-1
2018.81315679,8.06299773348,13.3290613352,-1
2015.95498201,25.2443299621,5.58322444999,-1
2015.92871767,18.4734701015,15.6591089535,-1
2009.36426581,-21.7749537744,0.474151483778,-1
2009.45427158,-21.9595088941,2.45302721338,-1
2017.53058936,-11.9426090746,7.29545692017,-1
2020.83640721,8.05007298703,8.59957656958,-1
2012.38548397,-22.0357158103,-12.3126589341,-1
2015.98464276,33.4133588198,11.2858319745,-1
2009.48684202,-21.8009607964,13.4470551685,-1
2012.30715202,-21.9509515762,-7.61834828357,-1
2015.47480558,-22.0083319484,5.47144739202,-1
2012.67869502,10.9172275879,-11.7672575937,-1
2016.75686086,3.96781743082,7.21103786242,-1
2014.79548465,27.017600632,-10.8792741877,-1
2007.44357598,-21.8295537102,6.50600069515,-1
2008.75371927,8.21578228994,0.580231512659,-1
2013.5485491,-18.9714538456,4.66014606235,-1
2011.51739301,-21.9220737077,13.3861948635,-1
2007.54100631,-21.9094853546,6.64960266072,-1
2008.29441081,-21.8098959399,-11.4015767736,-1
2007.47209927,-21.9493114513,5.48240928295,-1
2007.45851307,-21.78278325,10.3933392189,-1
2009.51011393,-21.6663186929,15.6755183891,-1
2008.44504158,-21.8423343542,7.4995087745,-1
2014.4321752,-22.0258763666,-0.494465662459,-1
2008.25533232,-21.9158713831,-14.58670761,-1
2008.68877964,8.12571994049,-3.65711715351,-1
2017.43217739,-21.8963925237,4.56838073073,-1
2012.37778624,-21.5360963489,14.4408937749,-1
2008.3953927,-21.520947581,-1.0947844172,-1
2007.61983884,-6.92213285605,4.35235989973,-1
2012.32244202,-21.6065534276,7.37674717599,-1
2007.35149575,-21.991242836,-7.57906218721,-1
2019.59890843,8.12591646712,-11.6198518558,-1
2016.42689225,-22.0454321031,1.35218187842,-1
2011.4034025,-21.5252583447,12.5021179736,-1
2011.44538875,-21.6529126404,4.87085181301,-1
2013.36347482,-22.033506835,-8.5559700706,-1
2010.42788901,-21.9118405583,-5.29655732174,-1
2017.35735849,-21.8528082128,-0.477606652364,-1
2009.6393269,8.05670228818,-13.5219151653,-1
2012.49259706,-21.9222101424,12.4431993077,-1
2009.560621,-15.8044412397,13.4631129942,-1
2010.23834919,-21.8795544609,-12.6264639101,-1
2011.59396675,-6.90923527216,4.38654323342,-1
2007.25356506,-20.5753887503,-11.3937040099,-1
2009.46018744,-21.8987392018,4.47192232357,-1
2011.60427524,8.06171954347,-10.7467961079,-1
2008.40334361,-21.5731969873,7.61822429402,-1
2014.74542333,0.224143914093,7.75174777448,-1
2008.51250369,-21.8062646934,2.90174220591,-1
2017.7348477,12.2022194033,5.23422499111,-1
2008.34572075,-21.9458389077,-8.47041109829,-1
2011.31164481,-21.858985934,-4.56813909611,-1
2021.61010229,7.93135967339,-7.82736210165,-1
2007.65230291,7.21018959749,-2.70939701896,-1
2020.82112914,8.08594254505,3.67248747056,-1
2020.13825851,-21.7424341397,-14.5649246645,-1
2008.68783699,8.1872980618,-9.34863680306,-1
2007.46306436,-21.8703757224,4.46817296122,-1
2019.41667357,-21.9427367437,1.60058991208,-1
2009.37133172,-21.6781251351,6.44601610939,-1
2013.48294958,-21.7849661325,1.86485176614,-1
2011.73772446,8.11801212646,1.36936425211,-1
2009.73689938,8.36436300839,6.45201433285,-1
2012.43693289,-2.67653229181,-5.70859124797,-1
2010.75419585,14.1170215053,-0.720959390107,-1
2021.95794154,30.9550860134,3.06638307436,-1
2021.38124519,-16.9098740873,-6.40637409022,-1
2019.36181955,-14.6826340462,5.28665253467,-1
2012.41248467,-6.97768953967,-14.6875542312,-1
2018.47779947,-21.9563239927,12.3282746675,-1
2014.66316918,8.18855888494,0.231044105945,-1
2007.82860487,8.05499937758,8.34800294309,-1
2020.4843621,-8.99210323338,-0.763916996865,-1
2008.78343055,8.0924681339,-5.2553745896,-1
2008.91335688,18.2179191364,9.46022832444,-1
2007.40275747,-21.8615652237,-13.084480302,-1
2012.91964749,32.1323853248,-14.4653950962,-1
2015.71485354,8.08435953088,-0.659141348157,-1
2007.43013087,0.308918661001,-12.6834667231,-1
2014.25782528,-21.680932976,-6.4744458271,-1
2014.32032149,-21.855446216,-5.58471949248,-1
2018.35722713,-22.0435445196,-1.66766236522,-1
2020.27500823,-18.0255292006,-13.6963836736,-1
2011.39370172,-21.9826042131,-10.2406621453,-1
2018.90477351,8.00966549928,13.4964587271,-1
2017.49871964,-21.7359745436,7.82744252011,-1
2007.88168679,23.0036389231,-2.7858940009,-1
2014.77335627,9.35309541292,7.68306678422,-1
2014.5520302,-10.7942000073,0.732432378229,-1
2021.49928454,-10.8456849165,9.25864300416,-1
2014.4476585,-21.7576817616,-0.147147561823,-1
2011.67420658,8.12765055588,-0.751586725714,-1
2011.48007827,-11.6686442895,10.3325944118,-1
2014.42499657,-21.8735212726,6.45606849723,-1
2012.57737941,8.24459663144,-14.4498506197,-1
2010.10878534,33.2026333645,13.2701780793,-1
2010.39839993,-21.9296887026,-11.1829733173,-1
2010.54685966,-21.8528302029,7.87713188322,-1
2013.41050601,-22.0351061237,-3.46644156556,-1
2011.30485557,-21.7673981855,-3.49766925862,-1
2013.88094939,14.077249034,6.41983179447,-1
2014.45719071,-21.900370825,3.64096784424,-1
2019.66574006,7.99102064255,-11.4368109143,-1
2021.35813713,-21.834107913,-6.19715102533,-1
2017.08532683,35.1925735621,5.50857222791,-1
2008.56142325,-3.79893796608,-9.24926405738,-1
2014.37891439,-21.9761865815,-10.3260792091,-1
2011.43497835,-21.9945326494,2.4308805619,-1
2020.35996321,-13.7862535779,-4.60235700705,-1
2013.44999926,-12.6051183998,9.32864209616,-1
2015.62342347,8.00577097402,-8.77585559881,-1
2015.23062097,-21.9506536177,-14.6413192811,-1
2010.85874419,13.2250948895,14.279131872,-1
2011.47106805,-21.9775501671,7.38203949722,-1
2007.53695068,-21.6558755442,12.8124402897,-1
2009.72858394,8.27053213983,5.38161555045,-1
2018.33376356,-16.7322433629,-11.2206641839,-1
2014.67523614,-8.93898567343,11.4864914139,-1
2019.46391085,-21.9106564729,11.3708985282,-1
2007.50415356,-21.9147815389,-3.13549217298,-1
2018.31017951,-21.9843327093,-7.55185525995,-1
2016.59178395,-7.05887590641,1.27982205127,-1
2018.3262667,-21.6230328078,10.3711240064,-1
2020.33420017,-22.0496476933,-14.2633330999,-1
2008.83140133,2.29816496095,14.785730849,-1
2011.30760921,-21.7596584985,-1.61367656202,-1
2021.44460701,-22.0889364549,8.30561860773,-1
2018.48167858,-21.9930104989,-3.17083328281,-1
2008.70143051,0.0321438847146,6.31000711813,-1
2008.35257231,-21.9199572918,-6.58394617281,-1
2017.71817433,7.97274419235,-5.58396181763,-1
2007.69352778,8.23360923462,0.282481995055,-1
2015.45219856,-22.0263671798,6.40012660927,-1
2008.4399756,-4.92023070409,-14.6634991008,-1
2008.39705046,-21.9021237374,-2.51816114174,-1
2013.45788133,-21.9488603643,1.67093520469,-1
2013.4807717,-21.7896093053,9.67250858218,-1
2018.62216306,7.96486155105,-8.75494265023,-1
2020.97801042,29.0653213483,10.0858277001,-1
2019.30160727,-21.6337566383,7.40894558308,-1
2015.67568434,10.3758232166,2.39667937926,-1
2010.3460312,-21.8798041297,-8.43552764265,-1
2013.63998996,-1.86673038819,0.518050841108,-1
2021.67127384,-6.94510238024,8.65484613163,-1
2021.4162735,-22.0245322479,4.39896523033,-1
2010.51889987,-15.5140448768,8.78988240255,-1
2009.39941908,-21.9920513994,-11.2694000111,-1
2011.68818412,8.0281611016,-3.67906544509,-1
2017.49035027,-21.9888276461,11.3380717841,-1
2020.48880911,-21.8832659641,13.4980081496,-1
2011.69046612,13.0179170632,-9.69880957543,-1
2016.35168842,-21.9260983161,-0.648744102918,-1
2008.76764534,23.1278770628,-9.79013627029,-1
2010.85228711,28.199176416,-5.82427541747,-1
2012.29319092,-21.8034347934,-4.61888143628,-1
2008.87166734,8.05490827266,12.3197029128,-1
2020.62438708,5.09407696445,-3.68334539736,-1
2017.53605752,-21.9273065689,15.4529861019,-1
2016.51302406,-21.9887517972,8.53069058212,-1
2007.23485697,-21.5856192058,-7.46758009465,-1
2020.31211256,-11.7703492089,-5.72746135321,-1
2007.98339177,28.361287675,1.68012126994,-1
2010.47263144,-21.669418935,11.6277741655,-1
2010.43216775,-21.6767022701,6.5824777634,-1
2010.36313372,-21.9538665085,-11.4151248912,-1
2019.75276135,23.0450816656,-14.6442179427,-1
2008.8112919,8.24142808246,15.2717901154,-1
2008.47785132,-21.8423403015,-0.171465135125,-1
2009.26981303,-21.5657315891,-13.1034473484,-1
2007.45719869,-21.8791345485,6.48645266047,-1
2018.79098576,22.9057258634,-10.8650509062,-1
2018.70055922,7.9173207575,-6.68216751499,-1
2020.72931177,14.2034053703,3.31615664956,-1
2009.56835275,-21.8100737629,6.89372219466,-1
2008.64069614,8.48890362491,-4.28336588754,-1
2013.69765342,7.92621574286,-8.71007616065,-1
2012.42345442,-21.8986636416,-0.432158521829,-1
2010.79954275,8.33281362253,5.76986689009,-1
2021.55642701,-1.07077281635,-7.62253604494,-1
2015.75582467,9.2007654483,3.51601252437,-1
2015.85288179,23.2953768582,1.45551711507,-1
2008.45045381,-21.9100290195,-5.21543061888,-1
2007.47638618,-21.693699382,12.5102726952,-1
2020.32179341,-17.044722783,-10.6803808387,-1
2019.96285768,37.0298093034,-5.84567744748,-1
2009.31706819,-21.5500944992,1.51958113987,-1
2017.40887711,-21.849617493,11.3365217145,-1
2009.53777524,-21.8105460843,14.5402617397,-1
2018.85174629,34.3019405688,-1.92070340432,-1
2009.70580429,1.13940691812,6.41560338426,-1
2016.79441297,18.0225562406,1.1619702742,-1
2019.84794614,29.8930591522,-13.8588717336,-1
2018.31739576,-22.0553430096,-10.6126057746,-1
2013.2129072,-21.6597832811,-7.62491782286,-1
2020.63466202,3.12400869081,-0.494418588505,-1
2015.32265511,-21.9016664346,-13.2231123178,-1
2020.36794622,-22.0866611048,-7.49490750613,-1
2011.33142799,-21.8053050698,-6.3823594979,-1
2018.85024682,8.00568348903,1.69008680536,-1
2015.40423653,-21.9623166296,-9.21789273605,-1
2015.76536159,23.2233742288,-3.82580772038,-1
2007.76217941,8.21219443286,-6.24321119672,-1
2009.60450066,8.34112815404,-7.56813678292,-1
2016.4483872,-21.6846981996,8.78707192172,-1
2012.62848264,-6.74349225788,13.4007526889,-1
2013.68752394,9.38311253061,4.41726875531,-1
2011.64128657,-10.6400632032,13.7081963836,-1
2009.40154649,-21.786129443,6.44238317722,-1
2007.34791933,-21.6096685106,0.600249640914,-1
2008.81936399,10.049079933,-1.40874996115,-1
2008.4060021,-21.6452441594,3.62174543577,-1
2009.4833589,-21.8289797554,13.4004327819,-1
2007.86756135,33.1248339655,-13.8248220038,-1
2019.79834634,19.1677759944,-6.37395970913,-1
2007.3105975,-22.0137071928,-12.6024263405,-1
2013.4331978,-15.9096518551,-3.57994064252,-1
2013.71171584,14.0544730712,-3.7961931727,-1
2013.82912594,13.2204475807,3.63038052382,-1
2018.73042132,17.9633613953,-7.84923961246,-1
2007.38037479,-6.56117227476,-13.3456518914,-1
2007.63605656,2.43821512339,10.3073271118,-1
2007.99433328,31.3758033855,13.1715679091,-1
2007.4059205,-21.9155045278,-14.0885769126,-1
2017.45200448,-21.9977032259,1.61801554662,-1
2007.51007098,-21.8888061548,5.69250435396,-1
2021.66388896,11.9701648374,-6.84181405273,-1
2012.05704884,34.9961353808,-1.68210637986,-1
2009.64103472,7.99581125109,-13.635452914,-1
2010.65229065,11.3334214372,-0.661589655608,-1
2009.59176525,8.25295264773,-11.6102385757,-1
2010.57002916,-21.808500516,12.7205159848,-1
2018.41002312,-21.8412423095,-2.19923658855,-1
2012.87610791,12.1042645262,12.3356513068,-1
2013.46618131,-21.7443887614,13.482535015,-1
2009.73583476,7.13955407792,-2.40000927075,-1
2009.33265213,-21.7103752443,-14.1030929144,-1
2007.80445876,8.08344068886,6.28498548047,-1
2013.41478769,-21.9394563053,-2.39707158023,-1
2009.39174604,-22.0094718905,-13.263581331,-1
2020.74456761,8.35464690088,14.4785871164,-1
2009.51830277,-21.8784838909,-2.08202723803,-1
2017.31384103,-21.9594664618,-6.65365083862,-1
2013.4976317,-11.6276049248,-0.183996742728,-1
2013.28735816,-13.6789940289,-10.6164336634,-1
2009.58755062,-21.7714943901,12.8903020383,-1
2013.12011271,28.0581224866,8.57529653648,-1
2010.56367264,8.34910039848,-7.73604560341,-1
2014.49878264,-18.9396954546,11.3431881843,-1
