YEAR,MONTH,DAY_OF_MONTH,Latitude,Longitude,TIME_HOUR,TIME_MINUTE,DAY_OF_WEEK,CLASSIFICATION,NEIGHBOURHOOD
4,3,31,49.27985745,-123.1023211,12,13,5,1,1
4,12,4,49.21694836,-123.117502,13,39,1,1,10
4,12,26,49.22703717,-123.0656782,1,13,2,1,21
4,2,3,49.22679877,-123.1551164,16,37,5,1,7
4,9,4,49.22392008,-123.1552722,23,6,1,1,7
4,8,2,49.28548988,-123.1195486,0,19,3,1,1
4,7,13,49.27661448,-123.1253564,17,10,4,1,1
4,5,20,49.21655723,-123.092592,11,11,6,1,20
4,12,4,49.26248842,-123.0907262,21,39,1,1,11
4,5,19,49.28408857,-123.1176614,4,43,5,1,1
4,7,6,49.27113287,-123.0906458,19,17,4,1,19
4,11,16,49.27113287,-123.0906458,18,44,4,1,19
4,11,5,49.26325545,-123.1179143,12,15,0,1,3
4,5,4,49.23358803,-123.1190387,16,8,4,1,13
4,1,25,49.21787882,-123.0816089,19,44,3,1,20
4,6,6,49.21746688,-123.1019313,2,45,2,1,20
4,1,28,49.21361816,-123.0770982,14,27,6,1,21
4,8,19,49.21420936,-123.1300318,21,43,6,1,10
4,10,19,49.27726104,-123.1263617,1,7,4,1,1
4,5,5,49.21739548,-123.0904514,9,40,5,1,20
4,5,23,49.25626516,-123.088887,8,39,2,1,6
4,3,23,49.27651362,-123.109532,2,18,4,1,1
4,8,31,49.27651362,-123.109532,17,57,4,1,1
4,11,3,49.27651362,-123.109532,1,35,5,1,1
4,2,22,49.27584637,-123.1285577,20,30,3,1,1
4,8,6,49.25700051,-123.1210739,16,5,0,1,17
4,11,24,49.21225842,-123.102154,12,46,5,1,20
4,6,1,49.21057763,-123.0772719,18,57,4,1,20
4,8,28,49.21057763,-123.0772719,16,19,1,1,20
4,10,19,49.21057763,-123.0772719,1,3,4,1,20
4,12,3,49.20987084,-123.0713121,12,30,0,1,21
4,5,2,49.21048199,-123.1329465,15,29,2,1,10
4,4,28,49.29576318,-123.1497213,13,31,5,1,18
4,11,12,49.29576318,-123.1497213,23,10,0,1,18
4,1,6,49.29112965,-123.1359962,17,57,5,1,22
4,5,15,49.25544794,-123.0871265,17,10,1,1,6
4,2,16,49.20707338,-123.1243293,17,40,4,1,10
4,12,3,49.20707338,-123.1243293,15,41,0,1,10
4,11,12,49.27737447,-123.0656076,19,19,0,1,4
4,11,11,49.2779076,-123.1273532,10,32,6,1,1
4,9,9,49.28773504,-123.114246,10,19,6,1,1
4,8,16,49.28014453,-123.1216668,2,48,3,1,1
4,7,28,49.28386101,-123.1202597,2,47,5,1,1
4,7,23,49.27863825,-123.1076531,20,5,0,1,1
4,3,6,49.28292075,-123.1067961,14,12,1,1,1
4,11,16,49.2774692,-123.056575,15,27,4,1,4
4,7,28,49.21855572,-123.1438303,14,2,5,1,10
4,3,30,49.29116033,-123.1328195,14,4,4,1,22
4,12,27,49.28401245,-123.1216763,20,11,3,1,22
4,3,10,49.22594816,-123.1129636,13,37,5,1,13
4,8,16,49.23445449,-123.1476814,17,40,3,1,7
4,5,18,49.24960446,-123.146119,12,9,4,1,16
4,4,29,49.24517845,-123.1533329,12,8,6,1,0
4,7,25,49.24024644,-123.1552959,12,35,2,1,0
4,6,1,49.21809209,-123.0720243,20,20,4,1,21
4,11,12,49.21542049,-123.0720204,11,34,0,1,21
4,12,28,49.26417341,-123.1174766,17,2,4,1,3
4,3,13,49.26009288,-123.0237902,17,5,1,1,14
4,11,18,49.25815891,-123.0237893,13,2,6,1,14
4,9,20,49.26559797,-123.0237104,7,56,3,1,14
4,3,15,49.25149346,-123.0237999,14,41,3,1,14
4,4,1,49.25149346,-123.0237999,13,49,6,1,14
4,6,11,49.23491527,-123.0236408,14,39,0,1,14
4,11,26,49.28899768,-123.1282344,17,42,0,1,22
4,8,10,49.28187708,-123.124971,23,7,4,1,1
4,7,20,49.27835408,-123.1302966,8,58,4,1,1
4,3,9,49.27698433,-123.132479,21,12,4,1,22
4,3,23,49.27698433,-123.132479,7,11,4,1,22
4,8,17,49.27698433,-123.132479,14,0,4,1,22
4,6,11,49.28327364,-123.1228158,17,32,0,1,1
4,3,30,49.28221947,-123.1244356,20,57,4,1,22
4,5,25,49.28221947,-123.1244356,18,56,4,1,22
4,7,27,49.26093874,-123.1458775,14,28,4,1,9
4,10,19,49.27066304,-123.1454938,18,55,4,1,9
4,12,14,49.27066304,-123.1454938,18,3,4,1,9
4,7,12,49.26800027,-123.1456509,1,50,3,1,9
4,10,16,49.28766113,-123.1161985,16,29,1,1,1
4,10,19,49.28440884,-123.1210998,4,14,4,1,22
4,11,11,49.28180474,-123.1333581,2,57,6,1,22
4,7,20,49.22234639,-123.0337287,15,0,4,1,8
4,1,22,49.27461506,-123.1192061,3,5,0,1,1
4,12,12,49.21017518,-123.1172388,20,16,2,1,10
4,6,17,49.28254931,-123.1096141,10,51,6,1,1
4,7,11,49.24891951,-123.115503,9,22,2,1,17
4,1,28,49.2815594,-123.1100794,0,4,6,1,1
4,3,27,49.2815594,-123.1100794,13,12,1,1,1
4,4,16,49.2815594,-123.1100794,11,42,0,1,1
4,6,22,49.281041,-123.0848067,14,40,4,1,19
4,3,5,49.28449574,-123.1397456,18,43,0,1,22
4,9,5,49.28146579,-123.1043318,19,6,2,1,1
4,9,20,49.28146579,-123.1043318,14,44,3,1,1
4,8,2,49.27303646,-123.0695885,3,19,3,1,4
4,2,19,49.27766411,-123.077253,15,0,0,1,19
4,10,27,49.25962852,-123.0775821,21,52,5,1,11
4,12,14,49.26964032,-123.0773779,17,10,4,1,19
4,4,20,49.27493854,-123.0773037,11,51,4,1,19
4,5,17,49.27493854,-123.0773037,15,40,3,1,19
4,4,26,49.27675558,-123.077279,12,10,3,1,19
4,7,29,49.27675558,-123.077279,10,33,6,1,19
4,8,18,49.27675558,-123.077279,0,30,5,1,19
4,3,12,49.2114659,-123.1128207,17,33,0,1,10
4,10,24,49.256751,-123.1097081,8,57,2,1,15
4,4,30,49.26311982,-123.1094886,16,49,0,1,11
4,11,9,49.27756949,-123.0704886,21,0,4,1,4
4,9,20,49.25775344,-123.0698694,16,55,3,1,6
4,2,16,49.25424642,-123.0680093,18,10,4,1,6
4,3,21,49.26232305,-123.0698071,22,23,2,1,6
4,9,21,49.2609717,-123.1482553,16,32,4,1,9
4,6,22,49.27715327,-123.1261964,23,56,4,1,1
4,10,1,49.27840147,-123.1281382,14,0,0,1,1
4,7,18,49.27779983,-123.1272017,21,16,2,1,1
4,12,22,49.27779983,-123.1272017,10,38,5,1,1
4,1,9,49.28690327,-123.1423513,23,7,1,1,22
4,5,26,49.29147207,-123.1354883,2,40,5,1,22
4,6,19,49.22467528,-123.0366418,11,49,1,1,8
4,9,9,49.27734725,-123.1297303,15,8,6,1,1
4,1,29,49.25039321,-123.0733217,18,11,0,1,6
4,9,12,49.25889634,-123.184023,22,36,2,1,9
4,2,9,49.26432981,-123.1837958,20,52,4,1,9
4,8,8,49.28479868,-123.0597185,12,23,2,1,4
4,10,7,49.28559798,-123.1193976,6,18,6,1,1
4,10,18,49.28559798,-123.1193976,17,0,3,1,1
4,12,7,49.28559798,-123.1193976,19,37,4,1,1
4,4,11,49.28048755,-123.1115619,12,1,2,1,1
4,10,6,49.28048755,-123.1115619,17,18,5,1,1
4,8,17,49.26149868,-123.091068,11,6,4,1,11
4,1,21,49.26061862,-123.0891834,19,0,6,1,11
4,10,6,49.26022925,-123.1030914,20,14,5,1,11
4,8,9,49.26018844,-123.0983085,23,34,3,1,11
4,3,30,49.25925458,-123.0963551,13,4,4,1,11
4,1,30,49.25667807,-123.0776187,23,6,1,1,11
4,7,19,49.25643375,-123.0918557,18,44,3,1,15
4,3,9,49.25635921,-123.0698262,17,7,4,1,6
4,2,15,49.26938495,-123.0236847,7,13,3,1,5
4,1,31,49.26964032,-123.0773779,13,14,2,1,19
4,10,14,49.26964032,-123.0773779,13,53,6,1,19
4,9,1,49.26958225,-123.0696799,7,5,5,1,4
4,9,18,49.26958225,-123.0696799,13,17,1,1,4
4,10,20,49.26958225,-123.0696799,5,33,5,1,4
4,12,6,49.26958225,-123.0696799,15,7,3,1,4
4,2,4,49.26955172,-123.0389432,12,25,6,1,5
4,12,25,49.26954442,-123.0566071,8,28,1,1,4
4,2,1,49.2701602,-123.1028096,1,14,3,1,11
4,6,12,49.26935544,-123.0338157,16,18,1,1,5
4,5,27,49.26961587,-123.0735014,9,12,6,1,4
4,11,7,49.26961587,-123.0735014,0,53,2,1,4
4,7,29,49.25061588,-123.0416078,0,23,6,1,14
4,11,29,49.24454437,-123.076322,9,39,3,1,6
4,3,22,49.24451058,-123.034101,16,43,3,1,14
4,8,10,49.24451058,-123.034101,16,30,4,1,14
4,5,27,49.26859922,-123.0580356,10,7,6,1,4
4,9,28,49.26904658,-123.1007866,17,0,4,1,11
4,12,15,49.26904658,-123.1007866,5,14,5,1,11
4,4,2,49.26846492,-123.0338013,18,37,0,1,5
4,6,21,49.24020864,-123.0763702,14,44,3,1,6
4,6,2,49.23889774,-123.0565446,11,24,5,1,14
4,4,2,49.23683506,-123.0769145,16,46,0,1,6
4,7,22,49.23683506,-123.0769145,10,14,6,1,6
4,11,19,49.2677922,-123.0696911,14,59,0,1,4
4,11,9,49.23282529,-123.0578701,10,4,4,1,21
4,6,2,49.23256749,-123.0686938,8,39,5,1,21
4,6,4,49.23291223,-123.0905621,15,2,0,1,15
4,1,3,49.23273312,-123.077073,8,34,2,1,6
4,7,5,49.23282478,-123.0588728,13,4,3,1,21
4,8,4,49.23116711,-123.1014375,0,49,5,1,20
4,1,29,49.22194408,-123.0237857,8,3,0,1,8
4,6,28,49.22480305,-123.0547294,15,49,3,1,21
4,6,19,49.22510502,-123.0623658,23,48,1,1,21
4,12,10,49.22470977,-123.0410504,20,32,0,1,8
4,5,21,49.22527587,-123.0773361,20,33,0,1,20
4,11,30,49.22527587,-123.0773361,5,40,4,1,20
4,6,30,49.22564384,-123.101646,2,27,5,1,20
4,8,16,49.22564384,-123.101646,12,15,3,1,20
4,5,1,49.2246316,-123.0322744,9,16,1,1,8
4,8,4,49.2246316,-123.0322744,11,14,5,1,8
4,9,10,49.22539623,-123.0852608,16,38,0,1,20
4,2,7,49.22451047,-123.0908077,18,24,2,1,20
4,11,8,49.22336882,-123.0774155,14,51,3,1,20
4,3,15,49.2204183,-123.0775207,20,28,3,1,20
4,7,8,49.21811684,-123.0755123,17,32,6,1,21
4,10,21,49.21812481,-123.077064,20,36,6,1,20
4,9,7,49.26615824,-123.0910078,22,42,4,1,11
4,7,11,49.21581169,-123.1019966,22,27,2,1,20
4,5,20,49.21376207,-123.0771121,9,39,6,1,20
4,12,4,49.21288053,-123.0771245,8,27,1,1,20
4,1,26,49.26516966,-123.0774396,9,55,4,1,11
4,3,1,49.26549335,-123.1009306,16,6,3,1,11
4,8,22,49.26550248,-123.1007794,8,5,2,1,11
4,12,5,49.26550248,-123.1007794,16,0,2,1,11
4,12,10,49.26550248,-123.1007794,22,8,0,1,11
4,2,15,49.26454879,-123.1009974,14,31,3,1,11
4,3,8,49.26462975,-123.1009976,2,32,3,1,11
4,2,6,49.26286785,-123.0996607,16,27,1,1,11
4,6,26,49.26263707,-123.0960043,10,41,1,1,11
4,2,18,49.26189847,-123.0336594,12,57,6,1,14
4,6,7,49.26189847,-123.0336594,1,44,3,1,14
4,1,1,49.2624476,-123.0852696,16,34,0,1,11
4,10,15,49.26235664,-123.0736556,23,41,0,1,6
4,8,4,49.28220214,-123.0953685,1,25,5,1,19
4,11,24,49.28204674,-123.0871184,19,44,5,1,19
4,9,17,49.281041,-123.0848067,1,33,0,1,19
4,9,18,49.28146579,-123.1043318,23,33,1,1,1
4,8,26,49.28134324,-123.0771075,10,20,6,1,19
4,8,9,49.28116559,-123.0578441,15,51,3,1,4
4,12,14,49.28123225,-123.093428,14,9,4,1,19
4,9,25,49.28115938,-123.0519868,1,0,1,1,5
4,3,8,49.28115368,-123.0440396,18,28,3,1,5
4,8,27,49.28115368,-123.0440396,15,40,0,1,5
4,12,9,49.28115368,-123.0440396,20,17,6,1,5
4,8,23,49.24848686,-123.0723158,7,42,3,1,6
4,9,15,49.28001053,-123.079209,17,9,5,1,19
4,2,28,49.26267179,-123.1410721,6,31,2,1,3
4,12,3,49.28222673,-123.0740976,21,50,0,1,4
4,2,14,49.22916115,-123.0906377,10,14,2,1,20
4,8,18,49.22736205,-123.0907031,16,47,5,1,20
4,2,4,49.22543705,-123.0907133,1,11,6,1,20
4,10,26,49.22543705,-123.0907133,6,26,4,1,20
4,12,2,49.22543705,-123.0907133,18,31,6,1,20
4,3,7,49.22173986,-123.090885,15,20,2,1,20
4,6,14,49.21995878,-123.0909092,15,20,3,1,20
4,12,8,49.21097231,-123.0911399,9,35,5,1,20
4,9,29,49.28023008,-123.0578568,16,17,5,1,4
4,3,7,49.24355458,-123.061812,8,29,2,1,6
4,6,4,49.26242341,-123.0813937,17,26,0,1,11
4,2,17,49.25818882,-123.0443765,0,18,5,1,14
4,12,6,49.25818889,-123.0441979,14,43,3,1,14
4,7,6,49.25812046,-123.0337256,2,13,4,1,14
4,8,15,49.27134259,-123.0364289,0,52,2,1,5
4,6,24,49.25460569,-123.1389191,1,32,6,1,16
4,9,30,49.21736377,-123.1402291,10,53,6,1,10
4,2,21,49.20528272,-123.1405381,14,48,2,1,10
4,4,9,49.25705253,-123.1388023,0,38,0,1,16
4,7,18,49.25705253,-123.1388023,17,20,2,1,16
4,8,22,49.24188595,-123.1393231,11,22,2,1,16
4,1,5,49.23433856,-123.1396315,18,3,4,1,7
4,9,19,49.20706372,-123.1405981,17,42,2,1,10
4,7,12,49.26358333,-123.1385732,1,53,3,1,3
4,6,15,49.24930727,-123.1391103,15,50,4,1,16
4,2,14,49.24950519,-123.1390972,21,59,2,1,16
4,8,2,49.27049078,-123.0696537,13,15,3,1,4
4,11,27,49.28389096,-123.1259249,9,50,1,1,22
4,1,4,49.28116337,-123.0895367,15,44,3,1,19
4,3,10,49.26075265,-123.1362151,6,34,5,1,3
4,9,16,49.26075265,-123.1362151,21,29,6,1,3
4,10,24,49.27420431,-123.1248554,7,59,2,1,1
4,8,1,49.27733967,-123.1201063,0,14,2,1,1
4,8,8,49.28263609,-123.1217692,13,9,2,1,1
4,1,1,49.27675462,-123.1287938,3,54,0,1,1
4,6,4,49.27675462,-123.1287938,13,53,0,1,1
4,4,22,49.28098027,-123.1224388,14,22,6,1,1
4,9,21,49.28098027,-123.1224388,17,48,4,1,1
4,8,15,49.23083321,-123.0798858,21,32,2,1,20
4,9,30,49.28281037,-123.1349283,2,43,6,1,22
4,1,4,49.23416549,-123.0359345,10,4,3,1,14
4,10,21,49.28115818,-123.0545855,2,0,6,1,5
4,4,4,49.2774466,-123.0467723,12,30,2,1,5
4,6,6,49.28115265,-123.0466658,16,42,2,1,5
4,12,26,49.23208975,-123.0281448,11,17,2,1,8
4,3,9,49.26196918,-123.0986694,12,10,4,1,11
4,8,20,49.26196918,-123.0986694,15,29,0,1,11
4,5,26,49.25987507,-123.0965762,0,2,5,1,11
4,8,19,49.26285907,-123.0994133,9,2,6,1,11
4,2,15,49.24355458,-123.061812,13,25,3,1,6
4,3,9,49.23416549,-123.0359345,23,53,4,1,14
4,2,7,49.23412054,-123.0358658,15,7,2,1,14
4,5,15,49.23412054,-123.0358658,11,50,1,1,14
4,6,11,49.23412054,-123.0358658,1,19,0,1,14
4,4,24,49.25558264,-123.0874291,9,10,1,1,6
4,9,13,49.23200799,-123.0312628,17,48,3,1,14
4,11,5,49.25384031,-123.0837294,10,6,0,1,6
4,5,30,49.25659823,-123.0759283,17,55,2,1,11
4,2,27,49.24305114,-123.0763609,7,45,1,1,6
4,11,4,49.22179461,-123.0774817,8,7,6,1,20
4,8,16,49.2195819,-123.077286,21,47,3,1,20
4,9,30,49.2195819,-123.077286,0,32,6,1,20
4,10,5,49.21376207,-123.0771121,7,54,4,1,20
4,2,23,49.26837429,-123.1682916,11,24,4,1,9
4,11,2,49.26408996,-123.1700776,22,46,4,1,9
4,3,22,49.26019497,-123.1011672,2,55,3,1,11
4,2,13,49.25370967,-123.1008791,12,22,1,1,15
4,3,13,49.26900174,-123.1006353,15,24,1,1,11
4,12,10,49.24049515,-123.1014704,10,59,0,1,15
4,2,19,49.22665136,-123.1015794,14,55,0,1,20
4,12,25,49.26640203,-123.10074,21,45,1,1,11
4,7,18,49.26291162,-123.101049,4,54,2,1,11
4,12,22,49.26454879,-123.1009974,5,12,5,1,11
4,5,17,49.2767562,-123.0999362,13,41,3,1,1
4,8,18,49.2767562,-123.0999362,11,17,5,1,1
4,1,29,49.27285228,-123.0999421,10,45,0,1,19
4,9,12,49.27285228,-123.0999421,4,13,2,1,19
4,10,24,49.27769172,-123.0999106,23,15,2,1,1
4,9,12,49.26927525,-123.106588,15,27,2,1,11
4,7,28,49.26652262,-123.106692,12,47,5,1,11
4,4,6,49.27448906,-123.150138,19,5,4,1,9
4,7,18,49.24196101,-123.1441318,15,43,2,1,16
4,4,1,49.2077454,-123.038977,4,52,6,1,8
4,9,28,49.28871533,-123.0519535,12,4,4,1,5
4,11,2,49.28871533,-123.0519535,22,29,4,1,5
4,7,24,49.2329682,-123.0388045,7,30,1,1,8
4,1,29,49.26940049,-123.0566207,2,9,0,1,4
4,10,28,49.26212338,-123.0565986,23,21,6,1,6
4,3,23,49.28116623,-123.0565517,6,17,4,1,4
4,9,11,49.28116623,-123.0565517,19,13,1,1,4
4,9,30,49.25846232,-123.0566219,21,48,6,1,6
4,4,8,49.25779666,-123.0566487,23,59,6,1,6
4,12,31,49.25779666,-123.0566487,15,53,0,1,6
4,5,22,49.24186538,-123.0581279,10,0,1,1,14
4,10,19,49.24186538,-123.0581279,6,49,4,1,14
4,11,26,49.24186538,-123.0581279,23,8,0,1,14
4,6,22,49.27486251,-123.0695498,16,56,4,1,4
4,5,30,49.27454457,-123.098557,17,32,2,1,19
4,9,23,49.28119228,-123.1260417,3,6,6,1,22
4,7,14,49.27924355,-123.1230532,8,42,5,1,1
4,7,16,49.28052777,-123.1249951,18,0,0,1,1
4,6,19,49.27990813,-123.1240448,11,55,1,1,1
4,10,15,49.28727396,-123.1332216,19,17,0,1,22
4,1,15,49.21445223,-123.1300324,12,28,0,1,10
4,9,17,49.21445223,-123.1300324,7,18,0,1,10
4,1,5,49.20458398,-123.1304047,17,21,4,1,10
4,3,23,49.20458398,-123.1304047,6,46,4,1,10
4,1,30,49.26062852,-123.1267178,16,42,1,1,3
4,6,4,49.26062852,-123.1267178,14,50,0,1,3
4,1,26,49.25711085,-123.1272172,14,59,4,1,16
4,11,28,49.24237602,-123.1277976,18,48,2,1,16
4,12,3,49.23764434,-123.127964,15,10,0,1,16
4,2,28,49.23300262,-123.1281169,19,35,2,1,13
4,3,7,49.22653482,-123.1283061,4,47,2,1,13
4,6,28,49.22653482,-123.1283061,10,34,3,1,13
4,7,14,49.21920339,-123.1285618,3,14,5,1,10
4,4,8,49.21073699,-123.1302012,12,13,6,1,10
4,2,14,49.26339915,-123.1266287,21,0,2,1,3
4,9,17,49.26339915,-123.1266287,0,15,0,1,3
4,10,22,49.26339915,-123.1266287,6,53,0,1,3
4,6,10,49.27309543,-123.0759398,19,50,6,1,4
4,5,24,49.27710119,-123.1064536,23,0,3,1,1
4,9,1,49.27339609,-123.1236023,14,22,5,1,1
4,4,8,49.27698433,-123.132479,1,4,6,1,22
4,6,5,49.26199915,-123.0530113,17,17,1,1,14
4,4,25,49.21106954,-123.0932957,14,10,2,1,20
4,2,3,49.2546343,-123.0661409,17,4,5,1,6
4,10,24,49.25972061,-123.0872028,11,19,2,1,11
4,1,30,49.23109869,-123.0973167,11,0,1,1,20
4,1,13,49.26263707,-123.0960043,2,30,5,1,11
4,6,10,49.27678577,-123.0968979,20,29,6,1,19
4,3,6,49.26915281,-123.1027251,22,21,1,1,11
4,6,21,49.26193984,-123.0443249,7,50,3,1,14
4,9,23,49.26193984,-123.0443249,15,42,6,1,14
4,2,4,49.27482392,-123.125833,7,36,6,1,1
4,10,5,49.28596771,-123.1269615,16,0,4,1,22
4,12,14,49.27946583,-123.1168942,22,16,4,1,1
4,12,18,49.25060045,-123.0337617,18,20,1,1,14
4,3,24,49.23290371,-123.0430901,12,20,5,1,8
4,1,26,49.26189847,-123.0336594,15,45,4,1,14
4,7,9,49.26189847,-123.0336594,16,19,0,1,14
4,6,4,49.26899378,-123.2077176,8,21,0,1,23
4,3,24,49.26382799,-123.2091254,22,20,5,1,23
4,5,15,49.25836753,-123.2093222,8,52,1,1,23
4,8,16,49.21097678,-123.0720826,13,29,3,1,21
4,7,31,49.21108472,-123.0720828,15,30,1,1,21
4,12,18,49.21238036,-123.1065755,20,36,1,1,10
4,4,26,49.21220588,-123.0771234,16,54,3,1,20
4,3,24,49.27859699,-123.1220205,16,24,5,1,1
4,9,17,49.28532667,-123.1118616,8,49,0,1,1
4,9,24,49.28113162,-123.0283377,8,14,0,1,5
4,7,5,49.24461288,-123.049654,13,42,3,1,14
4,10,20,49.25788087,-123.0495848,10,36,5,1,14
4,12,15,49.28297756,-123.049335,21,54,5,1,5
4,11,25,49.28221947,-123.1244356,19,33,6,1,22
4,2,27,49.27776513,-123.1174951,10,53,1,1,1
4,10,14,49.2790404,-123.1194918,3,46,6,1,1
4,4,6,49.25654525,-123.0984524,23,39,4,1,15
4,1,23,49.27263753,-123.0986219,6,11,1,1,19
4,9,7,49.2350464,-123.1970941,8,16,4,1,12
4,12,14,49.20636989,-123.1260436,12,17,4,1,10
4,1,29,49.22421386,-123.163994,14,31,0,1,7
4,8,31,49.20464688,-123.1304598,13,11,4,1,10
4,3,12,49.20708867,-123.1422594,18,57,0,1,10
4,4,9,49.20860365,-123.1464374,2,25,0,1,10
4,7,15,49.26642501,-123.0260888,16,11,6,1,5
4,7,31,49.28344467,-123.0682694,15,42,1,1,4
4,12,19,49.27301175,-123.065698,18,22,2,1,4
4,9,18,49.25026325,-123.0650357,15,13,1,1,6
4,11,3,49.27930843,-123.0656101,12,0,5,1,4
4,8,28,49.21716019,-123.0659673,12,59,1,1,21
4,10,30,49.28483152,-123.0655212,10,46,1,1,4
4,1,2,49.25424642,-123.0680093,7,35,1,1,6
4,9,8,49.26353176,-123.18782,15,16,5,1,23
4,1,23,49.26243663,-123.1266537,13,21,1,1,3
4,7,3,49.262208,-123.1129226,10,49,1,1,11
4,10,16,49.26044024,-123.1176327,7,59,1,1,3
4,3,14,49.26079466,-123.1387028,5,39,2,1,3
4,4,11,49.26079466,-123.1387028,12,25,2,1,3
4,9,25,49.26079466,-123.1387028,5,24,1,1,3
4,7,10,49.26056817,-123.1243125,14,45,1,1,3
4,7,26,49.25978112,-123.1362536,21,11,3,1,3
4,11,15,49.25891462,-123.1387388,21,27,3,1,3
4,10,11,49.25800609,-123.13875,10,10,3,1,3
4,6,11,49.24188595,-123.1393231,13,39,0,1,16
4,3,21,49.24116037,-123.1206368,20,13,2,1,17
4,6,15,49.23764434,-123.127964,11,48,4,1,16
4,8,8,49.26951705,-123.1856708,20,59,2,1,23
4,1,13,49.23359974,-123.1163739,17,23,5,1,17
4,10,3,49.23475627,-123.1820376,9,54,2,1,2
4,1,24,49.23457083,-123.1550034,17,33,2,1,7
4,7,6,49.23457083,-123.1550034,19,23,4,1,7
4,3,16,49.23388418,-123.1280917,22,10,4,1,13
4,12,29,49.23388418,-123.1280917,19,41,5,1,13
4,2,7,49.23457908,-123.1555529,17,8,2,1,7
4,2,8,49.23457908,-123.1555529,6,11,3,1,7
4,1,9,49.22715038,-123.1545269,17,1,1,1,7
4,12,29,49.2685995,-123.1856948,18,43,5,1,23
4,2,25,49.26871109,-123.1996887,19,10,6,1,23
4,7,9,49.26871109,-123.1996887,20,8,0,1,23
4,10,7,49.26832571,-123.1645526,19,49,6,1,9
4,12,15,49.21693986,-123.1170076,18,51,5,1,10
4,1,27,49.21736377,-123.1402291,16,15,5,1,10
4,9,2,49.26657401,-123.109455,16,54,6,1,11
4,1,12,49.21591547,-123.1402799,14,30,4,1,10
4,7,1,49.21136365,-123.1404455,2,0,6,1,10
4,9,17,49.21073699,-123.1302012,11,52,0,1,10
4,6,4,49.2663331,-123.1480515,19,18,0,1,9
4,8,14,49.26599886,-123.1265391,20,21,1,1,3
4,1,22,49.20708867,-123.1422594,6,46,0,1,10
4,10,29,49.26552468,-123.2060124,9,8,0,1,23
4,12,24,49.2631454,-123.1109593,15,3,0,1,11
4,1,4,49.26324685,-123.1175294,13,10,3,1,3
4,2,13,49.26324685,-123.1175294,13,9,1,1,3
4,4,5,49.26393342,-123.1600159,13,14,3,1,9
4,4,27,49.26423125,-123.1778027,8,55,4,1,9
4,1,6,49.26414098,-123.1720708,21,18,5,1,9
4,2,10,49.2642969,-123.1818576,18,52,5,1,9
4,5,8,49.26358333,-123.1385732,6,42,1,1,3
4,5,6,49.26355929,-123.1360991,6,42,6,1,3
4,6,18,49.26355929,-123.1360991,11,41,0,1,3
4,8,18,49.26407477,-123.168167,10,32,5,1,9
4,5,16,49.26377524,-123.1505453,17,55,2,1,9
4,10,4,49.26365837,-123.1434253,8,22,3,1,3
4,7,9,49.2847069,-123.1109251,15,53,0,1,1
4,2,24,49.27931651,-123.1132779,9,8,5,1,1
4,11,17,49.28977895,-123.1294053,3,0,5,1,22
4,2,1,49.28571998,-123.1231381,17,56,3,1,22
4,9,7,49.24913939,-123.1203952,14,0,4,1,17
4,9,12,49.2859064,-123.1168682,2,7,2,1,1
4,4,13,49.23376283,-123.123888,8,42,4,1,13
4,10,30,49.28115641,-123.0361887,18,8,1,1,5
4,3,22,49.28144811,-123.1039881,21,6,3,1,1
4,4,18,49.28144811,-123.1039881,17,36,2,1,1
4,10,26,49.28144811,-123.1039881,14,28,4,1,1
4,4,19,49.27453207,-123.1122496,21,21,3,1,1
4,1,20,49.29455589,-123.1367758,15,15,5,1,18
4,4,18,49.26026318,-123.1053591,17,15,2,1,11
4,7,4,49.29455589,-123.1367758,7,20,2,1,18
4,9,8,49.2716851,-123.1550234,18,30,5,1,9
4,9,10,49.26038189,-123.1130009,16,22,0,1,11
4,9,13,49.26038189,-123.1130009,7,20,3,1,11
4,10,28,49.26038189,-123.1130009,10,45,6,1,11
4,7,22,49.2631795,-123.1128973,6,20,6,1,11
4,2,1,49.26935544,-123.0338157,12,0,3,1,5
4,7,6,49.22521678,-123.0713068,4,15,4,1,21
4,7,1,49.22015561,-123.1585425,18,30,6,1,7
4,11,20,49.26858442,-123.2001143,1,44,1,1,23
4,1,11,49.22632793,-123.1283056,20,18,3,1,13
4,1,31,49.22676404,-123.0546766,18,35,2,1,21
4,11,15,49.27715327,-123.1261964,17,4,3,1,1
4,11,15,49.27325586,-123.0441701,17,3,3,1,5
4,11,26,49.27682385,-123.0826135,14,2,0,1,19
4,12,27,49.23476003,-123.1853344,10,17,3,1,2
4,1,17,49.21714574,-123.1491266,18,53,2,1,7
4,7,25,49.26377524,-123.1505453,17,31,2,1,9
4,9,18,49.27870583,-123.1122591,23,9,1,1,1
4,7,26,49.2821016,-123.1253016,12,49,3,1,22
4,11,10,49.2814078,-123.1263723,2,45,5,1,22
4,1,26,49.27842581,-123.1222813,3,18,4,1,1
4,2,19,49.28252491,-123.1248076,17,48,0,1,22
4,12,24,49.28214298,-123.1285741,9,12,0,1,22
4,6,27,49.21713331,-123.1296001,21,58,2,1,10
4,5,16,49.27993993,-123.1278809,18,36,2,1,1
4,12,10,49.2652302,-123.080986,1,18,0,1,11
4,4,5,49.28097181,-123.080943,17,0,3,1,19
4,6,2,49.2761144,-123.1219456,22,35,5,1,1
4,5,29,49.2786738,-123.1258841,7,47,1,1,1
