0,1,2,3,4,CLASSIFICATION
2007.71547834,11.315020015,-2.49675136452,1.10879769467,5.45766620446,1
2007.66372182,-2.72077173215,12.3960635834,-5.89248774301,1.21369235839,1
2007.71484347,8.43937293567,10.3467383906,-6.50767102942,9.96773419587,1
2008.12538413,31.1654463876,4.64674142928,11.6994676296,-6.22454709825,1
2007.76949169,7.18549729855,2.47309796654,-0.417897696598,-2.62749717883,1
2007.32698918,-21.8401419788,-12.388752709,-0.120266294851,-0.0411862346392,1
2007.98077488,23.1708915658,11.257490262,-6.59869740711,-4.34557693408,1
2007.4425214,-15.7792021661,0.504841134819,-3.50588719605,0.625645747938,1
2007.44571097,-21.7088674413,11.4857698022,-5.88675786477,2.59589937568,1
2007.95174924,29.3069483061,-4.34213759985,11.2038020016,3.83917829658,1
2007.70938281,-3.87369766174,11.4030672648,-5.30280811649,-6.75619398279,1
2007.39111528,-17.0426521701,-14.5277253307,-4.44728790073,-9.45084712993,1
2007.58557519,-11.7071186735,11.5964815159,1.21235819111,0.884601225836,1
2007.57039625,-8.74949289899,8.33193857775,-9.7588338453,1.02021066894,1
2007.91063627,23.2834288508,3.44636937735,1.14179685272,2.22400959189,1
2008.01627395,28.0295116492,-0.618641533932,0.0645793663396,-9.97523437964,1
2007.49416217,-21.8816924789,8.48582109543,-5.17294670788,-6.41446726862,1
2007.57305952,-8.94398760186,-1.45792606563,0.140016003608,-8.26259222245,1
2007.59859006,-8.89752400719,6.33578238472,-9.23315201178,-5.92652161035,1
2007.82494025,25.0955618031,-12.6089999977,-0.0617453258556,-3.91123080433,1
2007.72704676,8.49450932517,13.3929031256,-4.73035382805,12.1192391653,1
2007.32522646,-21.8005201542,-5.46875606583,-3.34243761142,0.743015978124,1
2007.51964708,-9.92260389925,-2.524336827,-2.96302641074,-6.46238946955,1
2007.31626786,-21.8077054673,-3.58102990832,-8.46059823466,1.4242314125,1
2007.86502007,28.3980957847,2.19391273539,-9.45548595758,10.4005787512,1
2007.76153829,8.13028758929,4.28435919777,-8.386486884,-4.17971844652,1
2007.95514051,36.2679366418,-6.60777531442,1.18336512927,4.01481831289,1
2007.88260051,8.29127470454,11.7221082605,10.2635403606,-0.876516314807,1
2008.11202594,28.1550105279,10.6098352661,9.62965963185,-7.26052803694,1
2007.57523598,-5.88503480857,-3.51434759715,-2.09201750112,-4.49460357283,1
2007.76037544,26.2407068028,-12.727948737,-5.68082652378,4.68469501839,1
2007.55939433,-21.7933381004,15.6002327478,-0.49417091425,-4.06804849583,1
2007.71450835,-0.927526995658,1.50900283314,0.0543200794268,-8.46320559388,1
2007.8899806,14.0970638915,-4.25116281871,13.1010887284,-7.80496407022,1
2007.79534689,18.118008168,-7.57690103678,-0.156169281128,-3.78962621746,1
2007.8954906,15.5662955708,13.7374741787,11.2029361558,13.1000639654,1
2007.94980175,18.0974542432,7.37712540502,-2.2201760213,-7.95674195096,1
2007.92559824,28.247172921,0.285571498226,-4.77855604031,1.68051091479,1
2007.56770304,-6.84762130314,1.42102699058,-5.3489516824,-2.66771112024,1
2007.96436364,37.0977207869,-12.7262026839,-3.1590858683,-3.38097047374,1
2007.79421903,28.2416051101,-14.5742912936,1.4037340965,4.16743723474,1
2007.65899264,-2.92349870042,2.42273530246,-4.02410275786,-7.69787710702,1
2008.00628488,23.0520505059,10.2827633256,-5.16780121665,-10.2275102634,1
2007.6278417,8.21605791009,-9.64023796947,-5.55577053198,3.02201775134,1
2007.75658822,13.1022542756,-1.67438357992,-5.19862934453,-5.04008727986,1
2007.71159954,-6.85270617814,15.4636734241,-3.40113071039,-6.53923197345,1
2007.41573238,-21.7959676175,-7.11451572755,11.8742840064,-1.20637108731,1
2007.51444186,-21.5576702013,12.8775083499,10.8489040939,6.73552279207,1
2007.4577527,-10.7252695077,-0.586300138907,-6.77230694567,4.31273440824,1
2008.00816071,37.3692869377,5.21955061159,-6.35028224008,7.44157027015,1
2007.60257521,-11.6544202509,8.83140055955,11.1856719167,2.58293106482,1
2007.69081,3.18153871881,-10.1964629552,12.8509418517,-1.59247467711,1
2007.98823978,25.349571212,15.3171504234,-4.27056836987,3.80762724866,1
2007.41101995,-21.814051238,4.46130353431,-6.43430322333,-1.46293489201,1
2007.49008219,-11.6348669862,0.587283928132,-0.0235681531733,7.80314311386,1
2007.40617561,-21.4652592356,5.88126308596,10.5096014882,13.7632069399,1
2007.67485158,8.18652082629,-3.67141777961,-6.47724867394,-0.053214561602,1
2007.36173757,-20.9479417417,-8.53521369418,-5.85570411949,-5.45256823345,1
2007.37568278,-16.8680281256,-9.55647011004,-6.11115394036,-1.57761207502,1
2007.87870158,23.3240652516,6.28013862129,-6.11390288685,4.70735236452,1
2007.97037268,28.1371923592,3.26080908022,-5.43494607898,-4.34477537245,1
2007.57060091,-16.6534463553,9.88168879668,12.1638747873,2.7744198441,1
2007.74754737,8.14514275367,4.34882047521,-5.39609660655,-3.95180749019,1
2007.76972662,8.10438649783,-8.26653610874,11.0728027751,-5.81576601121,1
2007.50735333,-6.73016329743,-11.2042486118,10.5679032789,3.44132307427,1
2007.68512528,18.1266938589,-14.7603458643,-8.24845169811,-0.361207251843,1
2007.66457005,1.54491525028,6.75721178187,9.34158299313,14.2512398171,1
2007.94648451,33.50466373,-4.33879776129,11.4973492737,13.7762896082,1
2007.51228247,-2.63773870458,-1.5559950868,-4.05781323636,8.35145495542,1
2007.5074633,5.38912728975,-9.69910229238,-9.24082086973,12.8538603124,1
2007.92194975,33.4301901331,6.16645037719,-9.64117009096,11.3244719713,1
2007.68887357,15.427300468,-2.6982467996,-7.44006648168,12.7815391404,1
2007.26391567,-21.6382946393,-6.53163059412,-7.01854014718,10.5124574106,1
2007.69286028,12.4621061931,4.30797261199,-7.5903072454,12.828373466,1
2008.00937591,17.3647318527,15.7307986798,11.9159170578,2.09820601951,1
2007.86559654,13.1295503632,-1.25378127182,12.9620589846,-6.77166904605,1
2007.49821027,-16.9422815997,2.48457552127,-3.91457560037,-8.40545453127,1
2007.35334483,-22.0235596656,-14.4605661647,-2.4240703075,-9.25140240904,1
2007.85014883,8.31771181353,14.5127845492,1.00743354396,1.4774788173,1
2007.79994269,8.28891947773,9.51494481775,1.11329707862,1.51979160351,1
2007.45262496,0.377667538253,-7.68059559984,-9.20691178515,11.9756703687,1
2008.04529685,18.1656303623,12.7234474246,12.6837023946,-7.87921552867,1
2007.41058041,-21.8140396445,4.46130532842,-6.43430704876,-1.46293756879,1
2007.51253213,2.43139575525,-1.69577692002,-9.41075840083,12.8932930501,1
2007.52584597,3.20306492286,-9.69484676955,-8.53494696768,2.93636536595,1
2007.8068198,-1.72504471093,13.7480042634,9.31814531984,-1.75485074839,1
2007.91819865,33.1263407345,-8.82476786359,-8.37107407264,-1.65330977584,1
2007.74929674,14.4672829662,12.245229707,-9.71171988536,11.6631497645,1
2007.53283388,-21.7131720093,15.6477006101,1.21385419384,0.078895110747,1
2007.70706435,-13.8038071301,12.8693936346,12.7249085247,-6.30044546675,1
2007.5042416,-9.81911255765,-13.145047274,12.9737515046,-1.35497947608,1
2007.43432443,-21.9948090845,-0.579611335235,-7.74959260885,-9.58845859128,1
2008.07601459,30.2329609914,6.57718094748,8.37903084054,-2.4058453797,1
2007.61673039,3.05333540319,-9.68706797398,-7.97057127975,-5.07191019091,1
2007.57017953,8.15585764203,-13.6698133434,-6.3240929495,0.997381040395,1
2007.7562447,13.4981077948,1.67974833176,8.49324434055,12.963666276,1
2007.50258182,-6.71074347855,-9.22930655176,9.44827662998,4.38612000882,1
2007.42058143,-21.6474192713,-3.08889397106,12.2825740237,5.84531932473,1
2007.64311349,-6.72384738919,-0.1598153575,12.5251827116,0.538499011318,1
2007.41499721,-21.7557420456,3.49031949353,-5.61869273356,1.56998915791,1
2007.9302883,34.3769360239,-5.5990765814,0.832713426373,8.98269823792,1
2007.68812024,-1.74146089541,10.4186477443,-4.77675488148,0.246946243812,1
2007.85066695,7.1963684013,4.79770099387,13.6959192042,-4.60103006451,1
2008.01810102,32.1653401645,-9.33029828355,12.8102054728,-3.1591981874,1
2007.48684829,-16.8434716709,1.51082829361,-3.23535806192,-3.38366593452,1
2007.54873578,-6.88718337095,-9.33975536012,5.01998591109,-3.94768934199,1
2008.06100664,28.2199149401,6.63409964502,10.4439996149,-3.2076394349,1
2007.56952712,2.23851489206,-8.45959974225,1.4911799455,2.6507790139,1
2008.2148976,34.1881777358,12.5849949861,9.50604229848,-6.42923295698,1
2007.38633361,-21.5663465848,0.769854336919,5.85226892285,10.4142653489,1
2007.6745786,8.0084488819,-7.71822546362,-7.82113494323,-8.14969856334,1
2007.3967552,-13.7528766868,-2.60053656833,-7.6395055594,3.30655548909,1
2008.80888263,20.4433616703,4.45011950497,0.487060182107,11.282407878,1
2008.73480013,8.38200579136,13.2707506183,-9.4458254633,7.7962450102,1
2008.87952372,15.5008180409,12.6341500658,7.38000031268,10.8149770401,1
2008.88200611,7.12374706261,7.69889647681,9.84308424395,-7.88216700063,1
2008.53083923,3.38666972854,-12.3535546051,6.00762645993,10.952863169,1
2008.6793393,3.41323368838,8.46189193791,-2.40009424523,9.37146607175,1
2008.82884201,31.2633043557,-10.7117770082,-3.82756681995,5.73962816647,1
2008.31767528,-19.9710811045,-13.6166419057,-8.80201940137,-4.69126055752,1
2008.28885092,-11.6965858301,-14.6302857201,-8.86649753376,10.2142078043,1
2008.88199268,12.1408795519,13.2552348594,-8.54163655465,-5.26930402996,1
2008.75691524,-1.84664174972,1.81384634719,12.8684865282,-5.51718346113,1
2008.89859982,34.2692779901,-7.74502212577,-4.9050686812,5.59804241105,1
2008.81842113,23.2679122722,-12.3000258605,12.4014514534,4.05311649336,1
2008.73591276,-1.87011791399,5.60036466147,3.80045090371,-6.15072077409,1
2008.40090857,-16.7088300054,-3.40465180237,0.30155823425,4.90537259446,1
2008.73518482,7.29891104496,10.2759739794,-9.08522627419,3.80907701746,1
2008.60803459,6.19165861165,-5.71533178786,-8.56980896887,1.86671089952,1
2008.31241964,-21.9515670868,-11.5874828996,-7.83739565164,-4.60513601011,1
2008.6421636,-5.81397137337,-4.16799248974,12.8129288334,-2.44084821265,1
2008.63999375,-16.7479791744,10.8780258469,12.496408249,-2.25150065924,1
2009.16447039,25.1882965362,15.687573132,12.5231158012,-7.0481264192,1
2008.63865525,7.09657673345,-8.64788580775,-5.16404444092,-2.915206538,1
2008.45225463,-11.8817715147,-11.394556356,1.94619607101,-2.05858790514,1
2008.52653379,-6.83160723581,-1.56257946726,-4.43071578111,-0.578895415764,1
2008.97424561,34.2903606966,-2.56317085526,3.09442570559,4.17047915783,1
2009.0764486,35.1675230482,10.193751221,-6.69698697271,-3.53875706578,1
2008.63570525,-6.52193955502,7.8332584104,11.6197524155,10.5378991714,1
2008.46797373,-21.7686738942,10.5008194612,-4.65091403041,-0.348257728379,1
2008.26931823,-18.7120075994,-9.59852549277,-8.82161370145,8.34511149414,1
2009.03023697,20.1707673275,10.7020201498,12.656098969,-6.92158397661,1
2008.71081342,8.46412080273,15.2677714222,-9.77612662108,11.7981410395,1
2008.94637989,33.0742124837,-5.74737687251,-4.17769133692,-5.33982010054,1
2008.75304632,8.1619730958,-3.44076950782,3.69618925054,-2.33557118265,1
2008.4696148,-11.6522179966,-4.28438875025,6.14820027986,7.23284982751,1
2008.54078202,-13.7467332688,-1.13503715936,12.5516404674,0.726414198681,1
2008.89262933,8.33668819901,15.7591862974,12.0068847046,1.30070207369,1
2008.79514099,13.3964099969,12.3164447669,-6.43871957686,7.8906643971,1
2008.46480432,-13.7741152436,-0.509216416077,-3.55999922036,1.5735814661,1
2008.87384241,9.48976642115,14.7578015412,11.4800732526,9.20877559338,1
2008.89294829,33.0586413894,-13.8313429842,-8.11610916806,-3.64220158101,1
2008.90709663,27.2341992025,0.306253510294,-3.79392559713,1.81046186815,1
2008.45749637,3.34891659446,-13.6507776276,-7.08687603447,12.0681006352,1
2008.60981074,-6.81107618315,7.41125900926,-5.56024212633,-1.68607875115,1
2008.86297925,20.0987246912,-5.50128370792,3.9177727778,-5.54745843694,1
2008.77927357,8.23345442736,-0.237701534082,12.5251833578,-0.678251865251,1
2008.49427897,-7.03652486688,-12.6057338907,-5.60464018402,-8.68880652244,1
2008.70279865,1.25028077755,9.35185645206,-6.8349983158,1.06054279063,1
2008.80581121,8.15249231186,6.45719340134,-0.383648896615,-4.62109618764,1
2008.80708942,2.25865150491,14.5785816259,3.22208066778,-1.23746134516,1
2008.91296972,10.1366736101,3.76116991449,12.8480334686,-6.73519637204,1
2008.92918591,37.3412618131,-1.78706314578,-6.27137837136,8.49007981161,1
2008.47835746,-5.88544267337,-11.5899359879,-5.10829938703,-1.70614013154,1
2008.70281883,-3.74351140868,3.81878075458,12.4769090707,-0.484965071576,1
2008.82100468,28.1836041927,-12.672385456,-2.49488506858,1.88130934988,1
2008.38059126,-19.9315113672,-8.45927565839,-1.86374077653,-5.20919618948,1
2008.54948051,-6.64408265007,-3.16907675684,12.1547522616,6.58791821856,1
2008.96788678,12.205152974,11.7245865998,11.5186728126,-4.86213746328,1
2008.64919725,9.05654006901,-10.6607857366,-4.9755936255,-4.96011173381,1
2008.84285525,18.2845496429,-1.35035912771,9.24008308278,2.9189744209,1
2008.57645491,8.23638865259,-10.6778822378,-6.67385600007,4.96786832105,1
2008.95416528,27.4607638848,6.53616542185,5.48408449578,10.4620820718,1
2008.36598879,-21.7338413231,1.47787482824,-5.71372745683,3.57558671888,1
2008.65936096,9.06679165597,-10.6791043615,-6.04627821217,-4.03393483294,1
2008.68818004,14.0647568002,-12.6324389577,-3.03457352983,-3.87804130063,1
2008.70633684,4.13438246186,0.409546075824,-3.28809739399,-3.76829408987,1
2008.87474558,29.2589806854,-14.3488801332,11.4407471185,3.8391854451,1
2009.11028639,30.3187625927,11.6610083821,12.0360319238,0.864869089825,1
2009.08212239,25.2963546817,15.6571259821,11.1024713725,-1.10848255807,1
2008.72146026,8.16048616589,1.34384296681,-5.46784954522,-1.96155183166,1
2008.80086729,21.3120065127,1.28083981557,-6.06508261267,5.76013839858,1
2008.91087893,13.1758144668,12.4342689539,-0.541567859904,-4.72440375577,1
2008.55620047,-4.71180706477,-9.17092942967,12.425050774,4.56378884726,1
2008.47409829,-21.8337660535,10.4517796943,-6.43539710095,-3.47326665429,1
2008.51842573,-15.852032777,5.45318156318,-5.33917049027,-3.52380708049,1
2009.05768765,32.135846308,9.23058630683,-5.51947472385,-5.42658761699,1
2008.4490787,-14.671655417,4.44818216801,-6.02367813719,6.44484055456,1
2008.56151548,-11.9551498578,3.45702116085,-3.96607222769,-8.48049167612,1
2008.7655733,9.484257848,15.3622750391,-5.78520888898,12.0286148316,1
2008.36209781,-15.9255941008,-13.47431122,-1.91335211577,-3.24311441401,1
2008.85475603,28.3043483766,-14.3237818638,12.304794028,5.91701607324,1
2008.71302845,9.48157583245,-3.23376540749,11.6134441673,13.2413308703,1
2008.79678681,2.15503944343,4.77055468098,11.7785818473,-5.63433518742,1
2008.3550814,-21.5433486903,11.4040106831,-9.5813441799,12.363842105,1
2008.96206922,33.2619850869,3.16073171361,-9.00694576406,3.3277905188,1
2008.716698,8.15225766606,3.27266814544,-8.51103702509,-2.15806616504,1
2008.51294176,-1.89894165843,-9.67810927495,-8.17074903606,-1.96076791956,1
2008.64607159,-1.85193672945,6.31902807772,-8.47884782325,-2.97378510623,1
2008.71389788,1.20114835873,12.2988234964,-8.68680321491,-2.07115387456,1
2008.63740829,10.0996686247,-10.7341062901,-8.17830772632,-2.20896769392,1
2008.73445642,3.1385194247,7.29766812564,-8.43819429721,-4.10476722395,1
2008.76637743,6.16068613903,1.60638919428,5.72457356833,-4.15609223692,1
2008.39860677,-11.7170003772,-10.4017679776,1.37579156075,5.88915042451,1
2008.92950971,23.0631928467,-2.56026720851,1.98290677706,-7.74675470929,1
2008.56237991,0.957048723347,-12.6921926375,-7.61945714431,-8.99105371692,1
2008.46505276,-3.65381715005,-4.66753929069,-9.12293150481,10.0310039044,1
2008.46413322,-7.56721591316,6.34079551371,-9.50902856135,12.1057206462,1
2008.4409342,-21.7942170447,9.40772775943,-8.62042957612,-0.613951986147,1
2008.30126525,-21.6847104729,-5.46992572819,-3.8419226879,7.72673245818,1
2008.43549665,-18.7840590896,-9.12920307594,11.7603502431,0.744983227745,1
2008.81610295,8.09683234843,6.45488291512,-0.173684533844,-7.60609688188,1
2008.47867066,-11.9717958081,-11.4861700106,-1.75605538587,-6.35254271647,1
2008.85569911,13.0879659492,2.44171651893,-0.176858741921,-6.68362038651,1
2008.84307307,33.1921012111,-12.7687225509,-5.56724447276,2.56316847916,1
2008.3478305,-22.016816631,-11.5160148752,-4.57156969338,-8.36673475817,1
2008.53554186,-18.8908740305,11.5052715728,-3.19768629057,-7.30003229768,1
2008.90908641,25.196629534,0.3180100167,-3.64699083838,-0.153271746629,1
2008.29015908,-21.6375918077,-1.52265626761,-6.06964902895,9.58495033011,1
2008.55300338,10.3742570065,-8.69013956155,-7.22092480612,11.9238490435,1
2008.91884406,29.3260941194,6.21875488601,-7.20693671247,5.53856866769,1
2008.63095995,-1.98955965457,-3.63226723012,-5.8172255649,-8.84100124862,1
2008.47373996,-21.817498162,4.640444126,1.69052204476,-2.92910982598,1
2008.46295208,-21.7169453231,14.4714379308,-5.88136247759,1.57998903838,1
2008.41624844,-21.5483186536,10.5943661615,-1.43875110591,10.9200626501,1
2008.61003035,-6.67511705985,13.4089116639,-6.12469567208,4.30107943931,1
2008.38462291,-15.8295594037,-10.3847133407,1.80679596012,-0.00720151036059,1
2008.7360564,19.426662216,-11.3058396735,10.8459935845,11.9935563558,1
2008.72234878,8.22832093588,-5.32612757058,8.51082138094,1.04219028529,1
2008.35863942,-21.8077128028,-13.1886412707,8.88084377548,0.578632593059,1
2008.6752287,-1.95723050861,-3.441810663,2.15483723227,-8.27016135864,1
2008.60873545,-2.8034298893,1.3740638236,-6.56639925633,0.152629076274,1
2008.74215069,19.0491367413,-13.7227967053,-6.01206940254,-4.20973503398,1
2008.42723898,-1.6180820846,-11.5395306919,-3.12309373148,12.4329597753,1
2008.67665237,8.41849001148,7.36074019042,-5.44957218165,10.0688679074,1
2008.81574373,5.21765791238,15.3337028102,-6.77945227074,-2.0158033727,1
2008.68960701,13.3937482399,1.34000919909,-5.32191592793,9.97094786328,1
2008.82647757,11.125322938,6.35645640607,-4.39211335749,-4.94154214427,1
2008.85501798,18.2731236536,8.34030048301,-3.95011866436,1.9742152787,1
2008.67736073,7.95289000692,-11.6259550186,-3.61487991623,-9.8269176367,1
2008.54003176,-21.7272942025,14.7077840289,4.30155386902,-0.718746817064,1
2009.17242446,33.1331648908,13.3905222793,1.58204136398,-7.98225548607,1
2008.45481663,-21.8374422234,1.64554696278,1.75158361907,-2.90484037537,1
2008.73476884,8.21481579391,-2.42303942264,4.53720803257,-0.284142607,1
2008.83582365,13.0421230726,-2.51139491236,2.07983317676,-8.54400014023,1
2008.44283815,-9.77695309077,-11.4087271755,1.60530227141,2.84905959392,1
2008.3728649,-21.6763814272,-7.12081373512,11.3782083047,5.77848800845,1
2008.45615016,-17.768124771,5.48010842817,-4.61223528165,0.574528148802,1
2008.80149389,12.1350802978,0.445609269285,-0.338747112608,-3.66164796974,1
2009.05478363,31.3575776729,10.4701208954,3.8064814041,4.24712492297,1
2008.52488488,-4.50847390169,1.63487351105,3.49621777238,13.9446892557,1
